,Unnamed: 0,product_id,brand,gender,category,master_category,su_cCategory,article_type,mrp,price,discount,discount_type,discount_display_label,coupon_discount,best_price,rating,rating_count,listViews,inventory,available,sizes,has_multiple_sizes,snapshot_date,season,is_fast_fashion,promotion_tags,has_promotion,year,preferred_delivery_tag,delivery_promise,source_sort
2318,,29830784,aayu,Women,Dresses,Apparel,Dress,Dresses,3599,373,3226,1.0,(Rs. 3226 OFF),150.0,223.0,3.3517699241638184,452,0,163,True,"S,M,L,XL",True,2026-01-10,Summer,True,Festive_Price_Crash|Crazy_Deal,True,2024,EXPRESS,Delivery By Jan 12,discount
2319,,31700239,aayu,Women,Dresses,Apparel,Dress,Dresses,3599,373,3226,1.0,(Rs. 3226 OFF),150.0,223.0,4.261224269866943,490,0,168,True,"S,M,L,XL",True,2026-01-10,Summer,True,Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 12,discount
2320,,31700233,aayu,Women,Dresses,Apparel,Dress,Dresses,3599,373,3226,1.0,(Rs. 3226 OFF),150.0,223.0,4.259713649749756,489,0,76,True,"S,M,L,XL",True,2026-01-10,Summer,True,Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 12,discount
2321,,29830826,aayu,Women,Dresses,Apparel,Dress,Dresses,3599,373,3226,1.0,(Rs. 3226 OFF),150.0,223.0,3.3517699241638184,452,0,110,True,"S,M,L,XL",True,2026-01-10,Summer,True,Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 12,discount
2322,,31700221,aayu,Women,Dresses,Apparel,Dress,Dresses,3599,373,3226,1.0,(Rs. 3226 OFF),150.0,223.0,4.254582405090332,491,0,118,True,"S,M,L,XL",True,2026-01-10,Summer,True,Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 12,discount
2323,,31700226,aayu,Women,Dresses,Apparel,Dress,Dresses,3599,373,3226,1.0,(Rs. 3226 OFF),150.0,223.0,4.259713649749756,489,0,116,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2024,EXPRESS,Delivery By Jan 12,discount
2324,,29889917,aayu,Women,Dresses,Apparel,Dress,Dresses,3599,373,3226,1.0,(Rs. 3226 OFF),150.0,223.0,3.7826087474823,23,0,120,True,"S,M,L,XL",True,2026-01-10,Summer,True,Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 12,discount
2325,,29889916,aayu,Women,Dresses,Apparel,Dress,Dresses,3599,373,3226,1.0,(Rs. 3226 OFF),150.0,223.0,3.7826087474823,23,0,120,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2024,EXPRESS,Delivery By Jan 12,discount
2326,,29889912,aayu,Women,Dresses,Apparel,Dress,Dresses,3599,373,3226,1.0,(Rs. 3226 OFF),150.0,223.0,3.7826087474823,23,0,120,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2024,EXPRESS,Delivery By Jan 12,discount
2327,,29889911,aayu,Women,Dresses,Apparel,Dress,Dresses,3599,373,3226,1.0,(Rs. 3226 OFF),150.0,223.0,3.7826087474823,23,0,119,True,"S,M,L,XL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 12,discount
2328,,29889910,aayu,Women,Dresses,Apparel,Dress,Dresses,3599,373,3226,1.0,(Rs. 3226 OFF),150.0,223.0,3.7826087474823,23,0,116,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2024,EXPRESS,Delivery By Jan 12,discount
2329,,29889909,aayu,Women,Dresses,Apparel,Dress,Dresses,3599,373,3226,1.0,(Rs. 3226 OFF),150.0,223.0,3.7826087474823,23,0,114,True,"S,M,L,XL",True,2026-01-10,Summer,True,Festive_Price_Crash|Crazy_Deal,True,2024,EXPRESS,Delivery By Jan 12,discount
2330,,29889908,aayu,Women,Dresses,Apparel,Dress,Dresses,3599,373,3226,1.0,(Rs. 3226 OFF),150.0,223.0,3.7826087474823,23,0,121,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2024,EXPRESS,Delivery By Jan 12,discount
2331,,15474316,PURVAJA,Women,Dresses,Apparel,Dress,Dresses,3799,394,3405,1.0,(Rs. 3405 OFF),150.0,244.0,4.265091896057129,2286,0,6,True,"S,M,L,XL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2021,EXPRESS,Delivery By Jan 12,discount
2332,,14683870,PURVAJA,Women,Dresses,Apparel,Dress,Dresses,3799,394,3405,1.0,(Rs. 3405 OFF),150.0,244.0,4.265413284301758,2287,0,1889,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2021,,,discount
2333,,20420938,VAIRAGEE,Women,Dresses,Apparel,Dress,Dresses,6245,625,5620,1.0,(90% OFF),219.0,406.0,3.0,8,0,7,True,"XS,S,M,L,XL,XXL,3XL",True,2026-01-10,Winter,True,,False,2022,,,discount
2334,,20420936,VAIRAGEE,Women,Dresses,Apparel,Dress,Dresses,6245,625,5620,1.0,(90% OFF),188.0,437.0,3.0,8,0,1,True,"XS,S,M,L,XL,XXL,3XL",True,2026-01-10,Winter,True,,False,2022,,,discount
2335,,32324800,Miss Chase,Women,Dresses,Apparel,Dress,Dresses,3995,400,3595,1.0,(90% OFF),150.0,250.0,4.125,8,0,1,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Spring,True,Crazy_Deal|Festive_Price_Crash,True,2025,,,discount
2336,,34176737,MILOST,Women,Dresses,Apparel,Dress,Dresses,3299,331,2968,1.0,(Rs. 2968 OFF),150.0,181.0,4.238532066345215,109,0,1668,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,,False,2025,,,discount
2337,,29251672,HERE&NOW,Women,Dresses,Apparel,Dress,Dresses,2999,301,2698,1.0,(90% OFF),150.0,151.0,4.038921356201172,2929,0,56,True,"S,M,L,XL",True,2026-01-10,Summer,True,Festive_Price_Crash,True,2024,,,discount
2338,,28637340,Amagyaa,Women,Dresses,Apparel,Dress,Dresses,2999,301,2698,1.0,(90% OFF),150.0,151.0,0.0,0,0,9,True,"S,M,L,XL",True,2026-01-10,Summer,False,,False,2024,EXPRESS,Delivery By Jan 13,discount
2339,,28636356,Amagyaa,Women,Dresses,Apparel,Dress,Dresses,2999,301,2698,1.0,(90% OFF),150.0,151.0,0.0,0,0,5,True,"S,M,L,XL",True,2026-01-10,Summer,False,,False,2024,EXPRESS,Delivery By Jan 13,discount
2340,,29959198,Amagyaa,Women,Dresses,Apparel,Dress,Dresses,2999,301,2698,1.0,(90% OFF),150.0,151.0,0.0,0,0,5,True,"S,M,L,XL",True,2026-01-10,Summer,False,,False,2024,EXPRESS,Delivery By Jan 13,discount
2341,,28890022,Amagyaa,Women,Dresses,Apparel,Dress,Dresses,2999,301,2698,1.0,(90% OFF),150.0,151.0,0.0,0,0,4,True,"S,M,L,XL",True,2026-01-10,Summer,False,,False,2024,EXPRESS,Delivery By Jan 13,discount
2342,,34177038,MILOST,Women,Dresses,Apparel,Dress,Dresses,3299,332,2967,1.0,(Rs. 2967 OFF),150.0,182.0,4.153846263885498,52,0,1668,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,,,discount
2343,,34177029,MILOST,Women,Dresses,Apparel,Dress,Dresses,3299,332,2967,1.0,(Rs. 2967 OFF),150.0,182.0,4.153846263885498,52,0,1670,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,,,discount
2344,,36982378,STYLENZA,Women,Dresses,Apparel,Dress,Dresses,6999,705,6294,1.0,(90% OFF),247.0,458.0,0.0,0,0,498,True,"S,M,L,XL",True,2026-01-10,Spring,False,,False,2025,,,discount
2345,,36982382,STYLENZA,Women,Dresses,Apparel,Dress,Dresses,6999,705,6294,1.0,(90% OFF),247.0,458.0,0.0,0,0,499,True,"S,M,L,XL",True,2026-01-10,Spring,False,,False,2025,,,discount
2346,,36982371,STYLENZA,Women,Dresses,Apparel,Dress,Dresses,6999,705,6294,1.0,(90% OFF),247.0,458.0,0.0,0,0,499,True,"S,M,L,XL",True,2026-01-10,Spring,False,,False,2025,,,discount
2347,,36982374,STYLENZA,Women,Dresses,Apparel,Dress,Dresses,6999,705,6294,1.0,(90% OFF),247.0,458.0,0.0,0,0,498,True,"S,M,L,XL",True,2026-01-10,Spring,False,,False,2025,,,discount
2348,,36982381,STYLENZA,Women,Dresses,Apparel,Dress,Dresses,6999,705,6294,1.0,(90% OFF),247.0,458.0,0.0,0,0,498,True,"S,M,L,XL",True,2026-01-10,Spring,False,,False,2025,,,discount
2349,,36982379,STYLENZA,Women,Dresses,Apparel,Dress,Dresses,6999,705,6294,1.0,(90% OFF),247.0,458.0,0.0,0,0,498,True,"S,M,L,XL",True,2026-01-10,Spring,False,,False,2025,,,discount
2350,,36982367,STYLENZA,Women,Dresses,Apparel,Dress,Dresses,6999,705,6294,1.0,(90% OFF),247.0,458.0,0.0,0,0,499,True,"S,M,L,XL",True,2026-01-10,Spring,False,,False,2025,,,discount
2351,,36982383,STYLENZA,Women,Dresses,Apparel,Dress,Dresses,6999,705,6294,1.0,(90% OFF),247.0,458.0,0.0,0,0,499,True,"S,M,L,XL",True,2026-01-10,Spring,False,,False,2025,,,discount
2352,,36982387,STYLENZA,Women,Dresses,Apparel,Dress,Dresses,6999,705,6294,1.0,(90% OFF),247.0,458.0,0.0,0,0,499,True,"S,M,L,XL",True,2026-01-10,Spring,False,,False,2025,,,discount
2353,,36982380,STYLENZA,Women,Dresses,Apparel,Dress,Dresses,6999,705,6294,1.0,(90% OFF),247.0,458.0,0.0,0,0,498,True,"S,M,L,XL",True,2026-01-10,Spring,False,,False,2025,,,discount
2354,,36982377,STYLENZA,Women,Dresses,Apparel,Dress,Dresses,6999,705,6294,1.0,(90% OFF),247.0,458.0,0.0,0,0,499,True,"S,M,L,XL",True,2026-01-10,Spring,False,,False,2025,,,discount
2355,,36982376,STYLENZA,Women,Dresses,Apparel,Dress,Dresses,6999,705,6294,1.0,(90% OFF),247.0,458.0,0.0,0,0,499,True,"S,M,L,XL",True,2026-01-10,Spring,False,,False,2025,,,discount
2356,,36982372,STYLENZA,Women,Dresses,Apparel,Dress,Dresses,6999,705,6294,1.0,(90% OFF),247.0,458.0,0.0,0,0,499,True,"S,M,L,XL",True,2026-01-10,Spring,False,,False,2025,,,discount
2357,,36982363,STYLENZA,Women,Dresses,Apparel,Dress,Dresses,6999,705,6294,1.0,(90% OFF),247.0,458.0,0.0,0,0,499,True,"S,M,L,XL",True,2026-01-10,Spring,False,,False,2025,,,discount
2358,,31569338,Amagyaa,Women,Dresses,Apparel,Dress,Dresses,4599,464,4135,1.0,(90% OFF),163.0,301.0,0.0,0,0,1,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,False,,False,2025,EXPRESS,Delivery By Jan 13,discount
2359,,35107036,DressBerry,Women,Dresses,Apparel,Dress,Dresses,3499,354,3145,1.0,(90% OFF),150.0,204.0,0.0,0,0,100,True,"S,M,L,XL,XXL",True,2026-01-10,Winter,False,,False,2025,EXPRESS,Delivery By Jan 13,discount
2360,,34177003,MILOST,Women,Dresses,Apparel,Dress,Dresses,3299,334,2965,1.0,(Rs. 2965 OFF),150.0,184.0,4.153846263885498,52,0,1695,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,,,discount
2361,,38580176,KAYOMMI,Women,Dresses,Apparel,Dress,Dresses,4899,496,4403,1.0,(90% OFF),150.0,346.0,0.0,0,0,16,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,False,,False,2025,,,discount
2362,,30377235,DRESSAR,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,2999,304,2695,1.0,(90% OFF),150.0,154.0,3.900000095367432,10,0,69,True,"S,M,L,XL,XXL",True,2026-01-10,Spring,False,,False,2024,EXPRESS,Delivery By Jan 13,discount
2363,,30377236,DRESSAR,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,2999,304,2695,1.0,(90% OFF),150.0,154.0,0.0,0,0,63,True,"S,M,L,XL,XXL",True,2026-01-10,Spring,False,,False,2024,EXPRESS,Delivery By Jan 13,discount
2364,,19987104,Vastralay,Women,Dresses,Apparel,Dress,Dresses,3990,406,3584,1.0,(90% OFF),150.0,256.0,4.247596263885498,416,0,98,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,,False,2022,,,discount
2365,,34529559,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,2899,295,2604,1.0,(90% OFF),148.0,147.0,4.079999923706055,25,0,12,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2025,EXPRESS,Delivery By Jan 13,discount
2366,,34529561,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,2899,295,2604,1.0,(90% OFF),148.0,147.0,4.079999923706055,25,0,14,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2025,EXPRESS,Delivery By Jan 13,discount
2367,,22507696,Sangria,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,2999,306,2693,1.0,(90% OFF),150.0,156.0,4.217391490936279,207,0,53,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Summer,False,,False,2023,EXPRESS,Delivery By Jan 13,discount
2368,,34406732,MILOST,Women,Dresses,Apparel,Dress,Dresses,2999,306,2693,1.0,(Rs. 2693 OFF),150.0,156.0,4.288321018218994,548,0,1662,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Festive_Price_Crash|Crazy_Deal,True,2025,,,discount
2369,,28066574,Shaily,Women,Dresses,Apparel,Dress,Dresses,5663,579,5084,1.0,(90% OFF),203.0,376.0,0.0,0,0,4,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,False,,False,2024,,,discount
2370,,39037403,JANKHI,Women,Dresses,Apparel,Dress,Dresses,2499,256,2243,1.0,(Rs. 2243 OFF),128.0,128.0,0.0,0,0,100,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,False,,False,2025,,,discount
2371,,39037401,JANKHI,Women,Dresses,Apparel,Dress,Dresses,2499,256,2243,1.0,(Rs. 2243 OFF),128.0,128.0,0.0,0,0,100,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,False,,False,2025,,,discount
2372,,39037400,JANKHI,Women,Dresses,Apparel,Dress,Dresses,2499,256,2243,1.0,(Rs. 2243 OFF),128.0,128.0,0.0,0,0,100,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,False,,False,2025,,,discount
2373,,39037399,JANKHI,Women,Dresses,Apparel,Dress,Dresses,2499,256,2243,1.0,(Rs. 2243 OFF),128.0,128.0,0.0,0,0,100,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,False,,False,2025,,,discount
2374,,31747124,BAESD,Women,Dresses,Apparel,Dress,Dresses,4499,462,4037,1.0,(90% OFF),162.0,300.0,0.0,0,0,11,True,"S,M,L,XL,XXL",True,2026-01-10,Winter,False,Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 13,discount
2375,,35063014,BAESD,Women,Dresses,Apparel,Dress,Dresses,4499,462,4037,1.0,(90% OFF),162.0,300.0,0.0,0,0,7,True,"XS,S",True,2026-01-10,Summer,False,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 13,discount
2376,,32988892,BAESD,Women,Dresses,Apparel,Dress,Dresses,4499,462,4037,1.0,(90% OFF),162.0,300.0,0.0,0,0,12,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,False,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 13,discount
2377,,32988895,BAESD,Women,Dresses,Apparel,Dress,Dresses,4499,462,4037,1.0,(90% OFF),162.0,300.0,0.0,0,0,9,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,False,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 13,discount
2378,,35062797,BAESD,Women,Dresses,Apparel,Dress,Dresses,4499,462,4037,1.0,(90% OFF),162.0,300.0,0.0,0,0,6,True,L,False,2026-01-10,Summer,False,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 13,discount
2379,,35062814,BAESD,Women,Dresses,Apparel,Dress,Dresses,4499,462,4037,1.0,(90% OFF),162.0,300.0,0.0,0,0,3,True,"XS,S",True,2026-01-10,Summer,False,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 13,discount
2380,,31747122,BAESD,Women,Dresses,Apparel,Dress,Dresses,4499,462,4037,1.0,(90% OFF),162.0,300.0,0.0,0,0,16,True,"S,M,L,XL,XXL",True,2026-01-10,Winter,False,Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 13,discount
2381,,35063040,BAESD,Women,Dresses,Apparel,Dress,Dresses,4499,462,4037,1.0,(90% OFF),162.0,300.0,0.0,0,0,1,True,"XS,S",True,2026-01-10,Summer,False,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 13,discount
2382,,35063026,BAESD,Women,Dresses,Apparel,Dress,Dresses,4499,462,4037,1.0,(90% OFF),162.0,300.0,0.0,0,0,8,True,"XS,S",True,2026-01-10,Summer,False,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 13,discount
2383,,31654574,Chandbaali,Women,Dresses,Apparel,Dress,Dresses,6499,649,5850,1.0,(90% OFF),228.0,421.0,0.0,0,0,15,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,False,,False,2025,,,discount
2384,,34524170,Stylecast X Kotty,Women,Dresses,Apparel,Dress,Dresses,2999,299,2700,1.0,(90% OFF),150.0,149.0,3.633333444595337,30,0,125,True,"S,M,L,XL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 11,discount
2385,,29026834,Stylecast X Kotty,Women,Dresses,Apparel,Dress,Dresses,2999,299,2700,1.0,(90% OFF),150.0,149.0,4.233333110809326,30,0,9,True,"S,M,L,XL",True,2026-01-10,Summer,True,Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 12,discount
2386,,28350448,Stylecast X Kotty,Women,Dresses,Apparel,Dress,Dresses,2999,299,2700,1.0,(90% OFF),150.0,149.0,0.0,0,0,15,True,"S,M,L,XL",True,2026-01-10,Summer,False,Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 11,discount
2387,,27908966,Stylecast X Kotty,Women,Dresses,Apparel,Dress,Dresses,2999,299,2700,1.0,(90% OFF),150.0,149.0,3.8863637447357178,44,0,1,True,"S,M,L,XL",True,2026-01-10,Summer,True,Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 12,discount
2388,,26641472,DRESOUL,Women,Dresses,Apparel,Dress,Dresses,11445,1144,10301,1.0,(90% OFF),350.0,794.0,0.0,0,0,29,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Fall,False,,False,2024,,,discount
2389,,17762750,FLAMBOYANT,Women,Dresses,Apparel,Dress,Dresses,2399,239,2160,1.0,(90% OFF),120.0,119.0,4.714285850524902,7,0,10,True,"XS,S,M,L",True,2026-01-10,Summer,True,,False,2022,,,discount
2390,,34524162,Stylecast X Kotty,Women,Dresses,Apparel,Dress,Dresses,2999,299,2700,1.0,(90% OFF),150.0,149.0,0.0,0,0,120,True,"S,M,L,XL",True,2026-01-10,Summer,False,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 11,discount
2391,,21375792,FLAMBOYANT,Women,Dresses,Apparel,Dress,Dresses,2899,289,2610,1.0,(90% OFF),145.0,144.0,0.0,0,0,1,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,False,,False,2022,,,discount
2392,,17615096,FLAMBOYANT,Women,Dresses,Apparel,Dress,Dresses,2399,239,2160,1.0,(90% OFF),120.0,119.0,4.714285850524902,7,0,1,True,"XS,S,M,L",True,2026-01-10,Summer,True,,False,2022,,,discount
2393,,34476175,Stylecast X Kotty,Women,Dresses,Apparel,Dress,Dresses,2999,299,2700,1.0,(90% OFF),150.0,149.0,4.155844211578369,77,0,16,True,"S,M,L,XL",True,2026-01-10,Fall,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 11,discount
2394,,28350452,Stylecast X Kotty,Women,Dresses,Apparel,Dress,Dresses,2999,299,2700,1.0,(90% OFF),150.0,149.0,0.0,0,0,446,True,"S,M,L,XL",True,2026-01-10,Summer,False,Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 11,discount
2395,,18076458,Athena,Women,Dresses,Apparel,Dress,Dresses,2899,289,2610,1.0,(90% OFF),145.0,144.0,4.545454502105713,44,0,4,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2022,EXPRESS,Delivery By Jan 12,discount
2396,,17650654,Athena,Women,Dresses,Apparel,Dress,Dresses,2699,269,2430,1.0,(90% OFF),135.0,134.0,4.088889122009277,45,0,1,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,True,Myntra_Unique,True,2022,EXPRESS,Delivery By Jan 12,discount
2397,,31810562,FLAMBOYANT,Women,Dresses,Apparel,Dress,Dresses,4999,499,4500,1.0,(90% OFF),175.0,324.0,0.0,0,0,20,True,"M,L,XL,XXL",True,2026-01-10,Fall,False,,False,2024,,,discount
2398,,34524173,Stylecast X Kotty,Women,Dresses,Apparel,Dress,Dresses,2999,299,2700,1.0,(90% OFF),150.0,149.0,3.700000047683716,10,0,106,True,"S,M,L,XL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 11,discount
2399,,34478768,Stylecast X Kotty,Women,Dresses,Apparel,Dress,Dresses,2999,299,2700,1.0,(90% OFF),150.0,149.0,0.0,0,0,32,True,"S,M,L,XL",True,2026-01-10,Fall,False,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 11,discount
2400,,29488496,Stylecast X Kotty,Women,Dresses,Apparel,Dress,Dresses,2999,299,2700,1.0,(90% OFF),150.0,149.0,4.285714149475098,14,0,32,True,"S,M,L,XL",True,2026-01-10,Summer,True,Festive_Price_Crash|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 11,discount
2401,,35427963,Bunkari,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,3999,399,3600,1.0,(90% OFF),150.0,249.0,0.0,0,0,30,True,"M,L,XL,XXL",True,2026-01-10,Summer,False,,False,2025,,,discount
2402,,31654553,Chandbaali,Women,Dresses,Apparel,Dress,Dresses,6499,649,5850,1.0,(90% OFF),228.0,421.0,0.0,0,0,1,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,False,,False,2025,,,discount
2403,,30069276,VASVI,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,5599,559,5040,1.0,(90% OFF),196.0,363.0,0.0,0,0,1,True,"XS,S,M,L,XL",True,2026-01-10,Summer,False,Festive_Price_Crash,True,2024,,,discount
2404,,27080766,DRESOUL,Women,Dresses,Apparel,Dress,Dresses,8845,884,7961,1.0,(90% OFF),310.0,574.0,0.0,0,0,65,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Spring,False,,False,2024,,,discount
2405,,26809030,Stylecast X Kotty,Women,Dresses,Apparel,Dress,Dresses,2999,299,2700,1.0,(90% OFF),150.0,149.0,3.972222328186035,36,0,6,True,"S,M,L,XL",True,2026-01-10,Summer,True,Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 12,discount
2406,,25725420,plusS,Women,Dresses,Apparel,Dress,Dresses,3999,400,3599,1.0,(90% OFF),150.0,250.0,3.863636255264282,66,0,2,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-10,Winter,True,,False,2023,EXPRESS,Delivery By Jan 11,discount
2407,,33318715,Miss Chase,Women,Dresses,Apparel,Dress,Dresses,3999,400,3599,1.0,(90% OFF),150.0,250.0,3.759999990463257,25,0,6,True,"XS,S,M,L,XL",True,2026-01-10,Summer,True,,False,2025,,,discount
2408,,25725414,plusS,Women,Dresses,Apparel,Dress,Dresses,3999,400,3599,1.0,(90% OFF),150.0,250.0,3.863636255264282,66,0,3,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-10,Winter,True,,False,2023,EXPRESS,Delivery By Jan 11,discount
2409,,34176719,MILOST,Women,Dresses,Apparel,Dress,Dresses,3299,330,2969,1.0,(Rs. 2969 OFF),150.0,180.0,4.238532066345215,109,0,1639,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,,False,2025,,,discount
2410,,34330595,MILOST,Women,Dresses,Apparel,Dress,Dresses,3299,330,2969,1.0,(Rs. 2969 OFF),150.0,180.0,4.044692516326904,179,0,1646,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,,False,2025,,,discount
2411,,24207924,plusS,Women,Dresses,Apparel,Dress,Dresses,2999,300,2699,1.0,(90% OFF),150.0,150.0,3.845070362091065,71,0,3,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-10,Summer,True,,False,2023,EXPRESS,Delivery By Jan 11,discount
2412,,24207920,plusS,Women,Dresses,Apparel,Dress,Dresses,2999,300,2699,1.0,(90% OFF),150.0,150.0,3.845070362091065,71,0,6,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-10,Summer,True,,False,2023,EXPRESS,Delivery By Jan 11,discount
2413,,19516858,plusS,Women,Dresses,Apparel,Dress,Dresses,2999,300,2699,1.0,(90% OFF),150.0,150.0,4.082568645477295,109,0,3,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-10,Summer,True,,False,2022,EXPRESS,Delivery By Jan 11,discount
2414,,18770692,plusS,Women,Dresses,Apparel,Dress,Dresses,2999,300,2699,1.0,(90% OFF),150.0,150.0,4.017857074737549,56,0,6,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-10,Summer,True,,False,2022,EXPRESS,Delivery By Jan 11,discount
2415,,32305157,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,2899,290,2609,1.0,(90% OFF),145.0,145.0,4.079999923706055,25,0,485,True,"S,M,L,XL",True,2026-01-10,Summer,True,Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 13,discount
2416,,32305216,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,2899,290,2609,1.0,(90% OFF),145.0,145.0,4.079999923706055,25,0,4,True,"S,M,L,XL",True,2026-01-10,Summer,True,Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 13,discount
2417,,16587816,plusS,Women,Dresses,Apparel,Dress,Dresses,2799,280,2519,1.0,(90% OFF),140.0,140.0,3.539823055267334,113,0,8,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-10,Summer,True,,False,2022,EXPRESS,Delivery By Jan 11,discount
2418,,16587814,plusS,Women,Dresses,Apparel,Dress,Dresses,2799,280,2519,1.0,(90% OFF),140.0,140.0,3.539823055267334,113,0,2,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-10,Summer,True,,False,2022,EXPRESS,Delivery By Jan 11,discount
2419,,17956016,plusS,Women,Dresses,Apparel,Dress,Dresses,2799,280,2519,1.0,(90% OFF),140.0,140.0,4.149606227874756,127,0,8,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-10,Summer,True,,False,2022,EXPRESS,Delivery By Jan 11,discount
2420,,17314448,plusS,Women,Dresses,Apparel,Dress,Dresses,2699,270,2429,1.0,(90% OFF),135.0,135.0,3.8360655307769775,61,0,6,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-10,Summer,True,,False,2022,EXPRESS,Delivery By Jan 11,discount
