,product_id,brand,gender,category,master_category,sub_category,article_type,mrp,price,discount,discount_type,discount_display_label,coupon_discount,best_price,rating,rating_count,list_views,inventory,available,sizes,has_multiple_sizes,snapshot_date,season,is_fast_fashion,promotion_tags,has_promotion,year,preferred_delivery_tag,delivery_promise,source_sort
12132,36982376,STYLENZA,Women,Dresses,Apparel,Dress,Dresses,6999,705,6294,1.0,(90% OFF),247.0,458.0,0.0,0,0,499,True,"S,M,L,XL",True,2026-01-15,Spring,False,,False,2025,,,discount
12133,36982374,STYLENZA,Women,Dresses,Apparel,Dress,Dresses,6999,705,6294,1.0,(90% OFF),247.0,458.0,0.0,0,0,498,True,"S,M,L,XL",True,2026-01-15,Spring,False,,False,2025,,,discount
12134,36982367,STYLENZA,Women,Dresses,Apparel,Dress,Dresses,6999,705,6294,1.0,(90% OFF),247.0,458.0,0.0,0,0,499,True,"S,M,L,XL",True,2026-01-15,Spring,False,,False,2025,,,discount
12135,36982363,STYLENZA,Women,Dresses,Apparel,Dress,Dresses,6999,705,6294,1.0,(90% OFF),247.0,458.0,0.0,0,0,499,True,"S,M,L,XL",True,2026-01-15,Spring,False,,False,2025,,,discount
12136,31569338,Amagyaa,Women,Dresses,Apparel,Dress,Dresses,4599,464,4135,1.0,(90% OFF),163.0,301.0,0.0,0,0,1,True,"XS,S,M,L,XL,XXL",True,2026-01-15,Summer,False,,False,2025,EXPRESS,Delivery By Jan 16,discount
12137,35107036,DressBerry,Women,Dresses,Apparel,Dress,Dresses,3499,354,3145,1.0,(90% OFF),150.0,204.0,0.0,0,0,100,True,"S,M,L,XL,XXL",True,2026-01-15,Winter,False,,False,2025,EXPRESS,Delivery By Jan 16,discount
12138,34177003,MILOST,Women,Dresses,Apparel,Dress,Dresses,3299,334,2965,1.0,(Rs. 2965 OFF),150.0,184.0,4.1538462638855,52,0,1692,True,"S,M,L,XL,XXL",True,2026-01-15,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,,,discount
12139,38580176,KAYOMMI,Women,Dresses,Apparel,Dress,Dresses,4899,496,4403,1.0,(90% OFF),150.0,346.0,0.0,0,0,16,True,"S,M,L,XL,XXL",True,2026-01-15,Summer,False,,False,2025,,,discount
12140,30377235,DRESSAR,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,2999,304,2695,1.0,(90% OFF),150.0,154.0,4.0,11,0,67,True,"S,M,L,XL,XXL",True,2026-01-15,Spring,False,,False,2024,EXPRESS,Delivery By Jan 17,discount
12141,30377236,DRESSAR,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,2999,304,2695,1.0,(90% OFF),150.0,154.0,0.0,0,0,61,True,"S,M,L,XL,XXL",True,2026-01-15,Spring,False,,False,2024,EXPRESS,Delivery By Jan 17,discount
12142,16587818,plusS,Women,Dresses,Apparel,Dress,Dresses,1999,219,1780,1.0,(Rs. 1780 OFF),110.0,109.0,3.86451601982117,155,0,9,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-15,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2022,EXPRESS,Delivery By Jan 15,discount
12143,27908962,Stylecast X Kotty,Women,Dresses,Apparel,Dress,Dresses,2999,299,2700,1.0,(90% OFF),150.0,149.0,4.31818199157715,66,0,155,True,"S,M,L,XL",True,2026-01-15,Summer,True,Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 16,discount
12144,28030564,Stylecast X Kotty,Women,Dresses,Apparel,Dress,Dresses,2999,299,2700,1.0,(90% OFF),150.0,149.0,4.21904754638672,105,0,86,True,"S,M,L,XL",True,2026-01-15,Summer,True,Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 16,discount
12145,28249302,DRESOUL,Women,Dresses,Apparel,Dress,Dresses,9245,924,8321,1.0,(90% OFF),324.0,600.0,4.29411745071411,17,0,39,True,"XS,S,M,L,XL",True,2026-01-15,Spring,True,,False,2024,,,discount
12146,26641470,DRESOUL,Women,Dresses,Apparel,Dress,Dresses,12995,1299,11696,1.0,(90% OFF),390.0,909.0,4.19999980926514,15,0,2,True,"XS,S,M,L,XL,XXL",True,2026-01-15,Fall,True,,False,2024,,,discount
12147,15300952,Athena,Women,Dresses,Apparel,Dress,Dresses,2499,249,2250,1.0,(90% OFF),125.0,124.0,3.52786874771118,305,0,8,True,"XS,S,M,L,XL,XXL",True,2026-01-15,Fall,True,Myntra_Unique,True,2021,EXPRESS,Delivery By Jan 16,discount
12148,31654547,Chandbaali,Women,Dresses,Apparel,Dress,Dresses,3999,399,3600,1.0,(90% OFF),150.0,249.0,3.66666674613953,9,0,2,True,"S,M,L,XL,XXL",True,2026-01-15,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 17,discount
12149,18076480,Athena,Women,Dresses,Apparel,Dress,Dresses,2899,289,2610,1.0,(90% OFF),145.0,144.0,4.54545450210571,44,0,3,True,"XS,S,M,L,XL,XXL",True,2026-01-15,Summer,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2022,EXPRESS,Delivery By Jan 16,discount
12150,27080766,DRESOUL,Women,Dresses,Apparel,Dress,Dresses,8845,884,7961,1.0,(90% OFF),310.0,574.0,0.0,0,0,65,True,"XS,S,M,L,XL,XXL",True,2026-01-15,Spring,False,,False,2024,,,discount
12151,31810561,FLAMBOYANT,Women,Dresses,Apparel,Dress,Dresses,4999,499,4500,1.0,(90% OFF),175.0,324.0,0.0,0,0,10,True,"M,L,XL,XXL",True,2026-01-15,Fall,False,,False,2024,EXPRESS,Delivery By Jan 17,discount
12152,31654551,Chandbaali,Women,Dresses,Apparel,Dress,Dresses,3999,399,3600,1.0,(90% OFF),150.0,249.0,3.66666674613953,9,0,12,True,"S,M,L,XL,XXL",True,2026-01-15,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 17,discount
12153,35427963,Bunkari,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,3999,399,3600,1.0,(90% OFF),150.0,249.0,0.0,0,0,29,True,"M,L,XL,XXL",True,2026-01-15,Summer,False,,False,2025,EXPRESS,Delivery By Jan 17,discount
12154,15227362,Athena,Women,Dresses,Apparel,Dress,Dresses,2499,249,2250,1.0,(90% OFF),125.0,124.0,3.89189195632935,37,0,5,True,"XS,S,M,L,XL,XXL",True,2026-01-15,Fall,True,Myntra_Unique,True,2021,EXPRESS,Delivery By Jan 16,discount
12155,21375792,FLAMBOYANT,Women,Dresses,Apparel,Dress,Dresses,2899,289,2610,1.0,(90% OFF),145.0,144.0,0.0,0,0,1,True,"S,M,L,XL,XXL",True,2026-01-15,Summer,False,,False,2022,EXPRESS,Delivery By Jan 17,discount
12156,24495368,Athena,Women,Dresses,Apparel,Dress,Dresses,2799,279,2520,1.0,(90% OFF),140.0,139.0,3.82142853736877,28,0,8,True,"XS,S,M,L,XL,XXL",True,2026-01-15,Fall,True,Myntra_Unique,True,2023,EXPRESS,Delivery By Jan 16,discount
12157,30614851,plusS,Women,Dresses,Apparel,Dress,Dresses,2699,269,2430,1.0,(90% OFF),135.0,134.0,3.96250009536743,80,0,1,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-15,Fall,True,,False,2024,,,discount
12158,29026834,Stylecast X Kotty,Women,Dresses,Apparel,Dress,Dresses,2999,299,2700,1.0,(90% OFF),150.0,149.0,4.22580623626709,31,0,9,True,"S,M,L,XL",True,2026-01-15,Summer,True,Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 16,discount
12159,17650654,Athena,Women,Dresses,Apparel,Dress,Dresses,2699,269,2430,1.0,(90% OFF),135.0,134.0,4.08888912200928,45,0,1,True,"XS,S,M,L,XL,XXL",True,2026-01-15,Summer,True,Myntra_Unique,True,2022,EXPRESS,Delivery By Jan 16,discount
12160,17615096,FLAMBOYANT,Women,Dresses,Apparel,Dress,Dresses,2399,239,2160,1.0,(90% OFF),120.0,119.0,4.7142858505249,7,0,1,True,"XS,S,M,L",True,2026-01-15,Summer,True,,False,2022,EXPRESS,Delivery By Jan 17,discount
12161,17018768,FLAMBOYANT,Women,Dresses,Apparel,Dress,Dresses,1799,179,1620,1.0,(90% OFF),90.0,89.0,0.0,0,0,4,True,"XS,S,M,L",True,2026-01-15,Spring,False,,False,2022,EXPRESS,Delivery By Jan 17,discount
12162,30039747,DRESOUL,Women,Dresses,Apparel,Dress,Dresses,8495,849,7646,1.0,(90% OFF),298.0,551.0,3.6875,16,0,6,True,"XS,S,M,L",True,2026-01-15,Summer,True,,False,2024,,,discount
12163,31810565,FLAMBOYANT,Women,Dresses,Apparel,Dress,Dresses,4999,499,4500,1.0,(90% OFF),175.0,324.0,0.0,0,0,13,True,"M,L,XL,XXL",True,2026-01-15,Fall,False,,False,2024,EXPRESS,Delivery By Jan 17,discount
12164,18076458,Athena,Women,Dresses,Apparel,Dress,Dresses,2899,289,2610,1.0,(90% OFF),145.0,144.0,4.54545450210571,44,0,2,True,"XS,S,M,L,XL,XXL",True,2026-01-15,Summer,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2022,EXPRESS,Delivery By Jan 16,discount
12165,31654574,Chandbaali,Women,Dresses,Apparel,Dress,Dresses,6499,649,5850,1.0,(90% OFF),228.0,421.0,0.0,0,0,15,True,"S,M,L,XL,XXL",True,2026-01-15,Summer,False,,False,2025,EXPRESS,Delivery By Jan 17,discount
12166,31654553,Chandbaali,Women,Dresses,Apparel,Dress,Dresses,6499,649,5850,1.0,(90% OFF),228.0,421.0,0.0,0,0,1,True,"S,M,L,XL,XXL",True,2026-01-15,Summer,False,,False,2025,EXPRESS,Delivery By Jan 17,discount
12167,26641472,DRESOUL,Women,Dresses,Apparel,Dress,Dresses,11445,1144,10301,1.0,(90% OFF),350.0,794.0,0.0,0,0,29,True,"XS,S,M,L,XL,XXL",True,2026-01-15,Fall,False,,False,2024,,,discount
12168,27080764,DRESOUL,Women,Dresses,Apparel,Dress,Dresses,9245,924,8321,1.0,(90% OFF),324.0,600.0,4.18181800842285,55,0,27,True,"XS,S,M,L,XL",True,2026-01-15,Spring,True,,False,2024,,,discount
12169,21375798,FLAMBOYANT,Women,Dresses,Apparel,Dress,Dresses,2899,289,2610,1.0,(90% OFF),145.0,144.0,0.0,0,0,1,True,"S,M,L,XL,XXL",True,2026-01-15,Summer,False,,False,2022,EXPRESS,Delivery By Jan 17,discount
12170,30069276,VASVI,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,5599,559,5040,1.0,(90% OFF),196.0,363.0,0.0,0,0,1,True,"XS,S,M,L,XL",True,2026-01-15,Summer,False,Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 17,discount
12171,17762750,FLAMBOYANT,Women,Dresses,Apparel,Dress,Dresses,2399,239,2160,1.0,(90% OFF),120.0,119.0,4.7142858505249,7,0,10,True,"XS,S,M,L",True,2026-01-15,Summer,True,,False,2022,EXPRESS,Delivery By Jan 17,discount
12172,29887236,SHRIMAY,Women,Dresses,Apparel,Dress,Dresses,3931,393,3538,1.0,(90% OFF),150.0,243.0,0.0,0,0,13,True,"M,L,XL,XXL",True,2026-01-15,Fall,False,,False,2024,,,discount
12173,29583866,SHRIMAY,Women,Dresses,Apparel,Dress,Dresses,3931,393,3538,1.0,(90% OFF),150.0,243.0,0.0,0,0,13,True,"M,L,XL,XXL",True,2026-01-15,Spring,False,,False,2024,,,discount
12174,31810562,FLAMBOYANT,Women,Dresses,Apparel,Dress,Dresses,4999,499,4500,1.0,(90% OFF),175.0,324.0,0.0,0,0,20,True,"M,L,XL,XXL",True,2026-01-15,Fall,False,,False,2024,EXPRESS,Delivery By Jan 17,discount
12175,29887233,SHRIMAY,Women,Dresses,Apparel,Dress,Dresses,3931,393,3538,1.0,(90% OFF),150.0,243.0,0.0,0,0,26,True,"M,L,XL,XXL",True,2026-01-15,Fall,False,,False,2024,,,discount
12176,29583868,SHRIMAY,Women,Dresses,Apparel,Dress,Dresses,3931,393,3538,1.0,(90% OFF),150.0,243.0,0.0,0,0,26,True,"M,L,XL,XXL",True,2026-01-15,Spring,False,,False,2024,,,discount
12177,27902992,Selvia,Women,Dresses,Apparel,Dress,Dresses,3309,330,2979,1.0,(90% OFF),150.0,180.0,0.0,0,0,1,True,"S,M,L,XL",True,2026-01-15,Winter,False,,False,2024,,,discount
12178,25725420,plusS,Women,Dresses,Apparel,Dress,Dresses,3999,400,3599,1.0,(90% OFF),150.0,250.0,3.88059711456299,67,0,2,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-15,Winter,True,,False,2023,EXPRESS,Delivery By Jan 15,discount
12179,33318715,Miss Chase,Women,Dresses,Apparel,Dress,Dresses,3999,400,3599,1.0,(90% OFF),150.0,250.0,3.75999999046326,25,0,6,True,"XS,S,M,L,XL",True,2026-01-15,Summer,True,,False,2025,,,discount
12180,25725414,plusS,Women,Dresses,Apparel,Dress,Dresses,3999,400,3599,1.0,(90% OFF),150.0,250.0,3.88059711456299,67,0,3,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-15,Winter,True,,False,2023,EXPRESS,Delivery By Jan 15,discount
12181,34176719,MILOST,Women,Dresses,Apparel,Dress,Dresses,3299,330,2969,1.0,(Rs. 2969 OFF),150.0,180.0,4.18584060668945,113,0,1568,True,"S,M,L,XL,XXL",True,2026-01-15,Summer,True,,False,2025,,,discount
12182,34330595,MILOST,Women,Dresses,Apparel,Dress,Dresses,3299,330,2969,1.0,(Rs. 2969 OFF),150.0,180.0,4.06382989883423,188,0,1653,True,"S,M,L,XL,XXL",True,2026-01-15,Summer,True,,False,2025,,,discount
12183,24207920,plusS,Women,Dresses,Apparel,Dress,Dresses,2999,300,2699,1.0,(90% OFF),150.0,150.0,3.84507036209107,71,0,6,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-15,Summer,True,,False,2023,EXPRESS,Delivery By Jan 15,discount
12184,19516858,plusS,Women,Dresses,Apparel,Dress,Dresses,2999,300,2699,1.0,(90% OFF),150.0,150.0,4.0825686454773,109,0,3,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-15,Summer,True,,False,2022,EXPRESS,Delivery By Jan 15,discount
12185,24207924,plusS,Women,Dresses,Apparel,Dress,Dresses,2999,300,2699,1.0,(90% OFF),150.0,150.0,3.84507036209107,71,0,3,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-15,Summer,True,,False,2023,EXPRESS,Delivery By Jan 15,discount
12186,18770692,plusS,Women,Dresses,Apparel,Dress,Dresses,2999,300,2699,1.0,(90% OFF),150.0,150.0,4.01785707473755,56,0,6,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-15,Summer,True,,False,2022,EXPRESS,Delivery By Jan 15,discount
12187,32305216,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,2899,290,2609,1.0,(90% OFF),145.0,145.0,4.11538457870483,26,0,2,True,"S,M,L,XL",True,2026-01-15,Summer,True,Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 16,discount
12188,32305157,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,2899,290,2609,1.0,(90% OFF),145.0,145.0,4.11538457870483,26,0,485,True,"S,M,L,XL",True,2026-01-15,Summer,True,Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 16,discount
12189,16587816,plusS,Women,Dresses,Apparel,Dress,Dresses,2799,280,2519,1.0,(90% OFF),140.0,140.0,3.53982305526733,113,0,8,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-15,Summer,True,,False,2022,EXPRESS,Delivery By Jan 15,discount
12190,16587814,plusS,Women,Dresses,Apparel,Dress,Dresses,2799,280,2519,1.0,(90% OFF),140.0,140.0,3.53982305526733,113,0,2,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-15,Summer,True,,False,2022,EXPRESS,Delivery By Jan 15,discount
12191,17956016,plusS,Women,Dresses,Apparel,Dress,Dresses,2799,280,2519,1.0,(90% OFF),140.0,140.0,4.14960622787476,127,0,8,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-15,Summer,True,,False,2022,EXPRESS,Delivery By Jan 15,discount
12192,32784779,Fashion Care,Women,Dresses,Apparel,Dress,Dresses,6999,838,6161,1.0,(88% OFF),294.0,544.0,0.0,0,0,998,True,"S,M,L,XL",True,2026-01-16,Spring,False,,False,2025,,,discount
12193,32778452,Fashion Care,Women,Dresses,Apparel,Dress,Dresses,6999,838,6161,1.0,(88% OFF),294.0,544.0,0.0,0,0,999,True,"S,M,L,XL",True,2026-01-16,Spring,False,,False,2025,,,discount
12194,32778451,Fashion Care,Women,Dresses,Apparel,Dress,Dresses,6999,838,6161,1.0,(88% OFF),294.0,544.0,0.0,0,0,999,True,"S,M,L,XL",True,2026-01-16,Spring,False,,False,2025,,,discount
12195,24428528,plusS,Women,Dresses,Apparel,Dress,Dresses,3299,395,2904,1.0,(Rs. 2904 OFF),150.0,245.0,4.2576789855957,586,0,30,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-16,Winter,True,,False,2023,EXPRESS,Delivery By Jan 16,discount
12196,19119010,plusS,Women,Dresses,Apparel,Dress,Dresses,3299,395,2904,1.0,(Rs. 2904 OFF),150.0,245.0,3.59602642059326,151,0,3,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-16,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2022,EXPRESS,Delivery By Jan 16,discount
12197,27769476,plusS,Women,Dresses,Apparel,Dress,Dresses,3399,407,2992,1.0,(Rs. 2992 OFF),150.0,257.0,4.4590163230896,61,0,3,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-16,Summer,True,Festive_Price_Crash|Crazy_Deal,True,2024,EXPRESS,Delivery By Jan 16,discount
12198,30093212,plusS,Women,Dresses,Apparel,Dress,Dresses,3499,419,3080,1.0,(Rs. 3080 OFF),150.0,269.0,4.12903213500977,93,0,2,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-16,Fall,True,Crazy_Deal|Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 16,discount
12199,31032317,plusS,Women,Dresses,Apparel,Dress,Dresses,3499,419,3080,1.0,(Rs. 3080 OFF),150.0,269.0,3.52500009536743,40,0,10,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-16,Summer,True,Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 16,discount
12200,29838665,A PLUS BY AHALYAA,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,8000,958,7042,1.0,(Rs. 7042 OFF),336.0,622.0,4.02710866928101,664,0,16,True,"3XL,4XL,5XL,6XL,7XL",True,2026-01-16,Fall,False,Festive_Price_Crash|GST_Benefit_Included,True,2024,,,discount
12201,31363568,plusS,Women,Dresses,Apparel,Dress,Dresses,3599,431,3168,1.0,(Rs. 3168 OFF),151.0,280.0,4.51724147796631,29,0,4,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-16,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 16,discount
12202,33166264,plusS,Women,Dresses,Apparel,Dress,Dresses,3999,479,3520,1.0,(Rs. 3520 OFF),168.0,311.0,3.84482765197754,58,0,10,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-16,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 16,discount
12203,29025798,Anouk,Women,Dresses,Apparel,Dress,Dresses,3999,479,3520,1.0,(Rs. 3520 OFF),168.0,311.0,3.66666674613953,87,0,1000,True,"XS,S,M,L,XL,XXL",True,2026-01-16,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2024,,,discount
12204,34529949,Sztori,Women,Dresses,Apparel,Dress,Dresses,4199,503,3696,1.0,(Rs. 3696 OFF),177.0,326.0,0.0,0,0,2,True,"XXL,3XL,4XL,5XL,6XL",True,2026-01-16,Summer,False,Festive_Price_Crash|Crazy_Deal,True,2025,,,discount
12205,25725400,plusS,Women,Dresses,Apparel,Dress,Dresses,4299,515,3784,1.0,(Rs. 3784 OFF),181.0,334.0,4.12820529937744,39,0,1,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-16,Winter,True,,False,2023,EXPRESS,Delivery By Jan 16,discount
12206,25725434,plusS,Women,Dresses,Apparel,Dress,Dresses,4299,515,3784,1.0,(Rs. 3784 OFF),181.0,334.0,4.12820529937744,39,0,7,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-16,Winter,True,Festive_Price_Crash|Crazy_Deal,True,2023,EXPRESS,Delivery By Jan 16,discount
12207,31776291,PIRRA DESIGNS,Women,Dresses,Apparel,Dress,Dresses,13030,1561,11469,1.0,(88% OFF),469.0,1092.0,0.0,0,0,1,True,"S,M,L,XL",True,2026-01-16,Spring,False,,False,2024,EXPRESS,Delivery By Jan 19,discount
12208,34529965,Sztori,Women,Dresses,Apparel,Dress,Dresses,4599,551,4048,1.0,(Rs. 4048 OFF),193.0,358.0,3.33333325386047,6,0,7,True,"XXL,3XL,4XL,5XL,6XL",True,2026-01-16,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,,,discount
12209,29577322,Anouk,Women,Dresses,Apparel,Dress,Dresses,4599,551,4048,1.0,(Rs. 4048 OFF),193.0,358.0,3.77777767181397,9,0,50,True,"M,L,XL,XXL",True,2026-01-16,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2024,,,discount
12210,31410094,plusS,Women,Dresses,Apparel,Dress,Dresses,4699,563,4136,1.0,(Rs. 4136 OFF),198.0,365.0,4.38461542129517,13,0,13,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-16,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 16,discount
12211,34529941,Sztori,Women,Dresses,Apparel,Dress,Dresses,4999,599,4400,1.0,(Rs. 4400 OFF),210.0,389.0,0.0,0,0,4,True,"XXL,3XL,4XL,5XL,6XL",True,2026-01-16,Summer,False,Crazy_Deal|Festive_Price_Crash,True,2025,,,discount
12212,30097595,Anouk,Women,Dresses,Apparel,Dress,Dresses,4999,599,4400,1.0,(Rs. 4400 OFF),210.0,389.0,3.35294127464294,17,0,6,True,"M,L,XL,XXL",True,2026-01-16,Fall,True,Crazy_Deal|Festive_Price_Crash,True,2024,,,discount
12213,34529952,Sztori,Women,Dresses,Apparel,Dress,Dresses,5199,623,4576,1.0,(Rs. 4576 OFF),219.0,404.0,0.0,0,0,9,True,"XXL,3XL,4XL,5XL,6XL",True,2026-01-16,Summer,False,Crazy_Deal|Festive_Price_Crash,True,2025,,,discount
12214,25941452,KALINI,Women,Dresses,Apparel,Dress,Dresses,5199,623,4576,1.0,(Rs. 4576 OFF),219.0,404.0,4.30303049087524,33,0,8,True,"S,M,L,XL,XXL",True,2026-01-16,Fall,True,Myntra_Unique,True,2023,EXPRESS,Delivery By Jan 18,discount
12215,25941224,KALINI,Women,Dresses,Apparel,Dress,Dresses,5199,623,4576,1.0,(Rs. 4576 OFF),219.0,404.0,4.30303049087524,33,0,12,True,"XS,S,M,L,XL,XXL",True,2026-01-16,Fall,True,Festive_Price_Crash|Crazy_Deal|Myntra_Unique,True,2023,EXPRESS,Delivery By Jan 18,discount
12216,28337804,MomToBe,Women,Dresses,Apparel,Dress,Dresses,4164,499,3665,1.0,(Rs. 3665 OFF),175.0,324.0,3.94736838340759,19,0,8,True,"M,L,XL,XXL",True,2026-01-16,Winter,True,,False,2024,EXPRESS,Delivery By Jan 17,discount
12217,24365014,MomToBe,Women,Dresses,Apparel,Dress,Dresses,4164,499,3665,1.0,(Rs. 3665 OFF),175.0,324.0,4.36363649368286,33,0,17,True,"M,L,XL,XXL",True,2026-01-16,Winter,True,,False,2023,,,discount
12218,30300951,MomToBe,Women,Dresses,Apparel,Dress,Dresses,4164,499,3665,1.0,(Rs. 3665 OFF),175.0,324.0,0.0,0,0,17,True,"M,L,XL,XXL",True,2026-01-16,Winter,False,,False,2024,,,discount
12219,37548260,plusS,Women,Dresses,Apparel,Dress,Dresses,5799,695,5104,1.0,(Rs. 5104 OFF),244.0,451.0,5.0,11,0,3,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-16,Summer,True,,False,2026,EXPRESS,Delivery By Jan 16,discount
12220,33944057,plusS,Women,Dresses,Apparel,Dress,Dresses,5899,707,5192,1.0,(Rs. 5192 OFF),248.0,459.0,4.11627912521362,43,0,3,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-16,Summer,True,,False,2025,EXPRESS,Delivery By Jan 16,discount
12221,33286396,KALINI,Women,Dresses,Apparel,Dress,Dresses,5999,719,5280,1.0,(Rs. 5280 OFF),252.0,467.0,4.85714292526245,7,0,2,True,"XS,S,M,L,XL,XXL,3XL,4XL,5XL,6XL,7XL",True,2026-01-16,Spring,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 18,discount
12222,32064475,KALINI,Women,Dresses,Apparel,Dress,Dresses,5999,719,5280,1.0,(Rs. 5280 OFF),252.0,467.0,5.0,6,0,2,True,"3XL,4XL,5XL,6XL,7XL",True,2026-01-16,Spring,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 18,discount
12223,31570202,HAY,Women,Dresses,Apparel,Dress,Dresses,5999,719,5280,1.0,(Rs. 5280 OFF),252.0,467.0,3.42857146263123,7,0,1,True,"S,M,L,XL,XXL",True,2026-01-16,Summer,True,Myntra_Unique,True,2024,,,discount
12224,32064470,KALINI,Women,Dresses,Apparel,Dress,Dresses,5999,719,5280,1.0,(Rs. 5280 OFF),252.0,467.0,4.5,12,0,34,True,"3XL,4XL,5XL,6XL,7XL",True,2026-01-16,Spring,True,Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 18,discount
12225,31406220,KALINI,Women,Dresses,Apparel,Dress,Dresses,5999,719,5280,1.0,(Rs. 5280 OFF),252.0,467.0,4.25842714309692,89,0,2,True,"4XL,5XL,6XL,7XL",True,2026-01-16,Winter,True,Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 18,discount
12226,28181940,KALINI,Women,Dresses,Apparel,Dress,Dresses,5999,719,5280,1.0,(Rs. 5280 OFF),252.0,467.0,4.125,8,0,7,True,"3XL,4XL,5XL,6XL,7XL",True,2026-01-16,Spring,True,Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 18,discount
12227,7271375,plusS Studio,Women,Dresses,Apparel,Dress,Dresses,2569,308,2261,1.0,(Rs. 2261 OFF),150.0,158.0,4.05876922607422,2161,0,49,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-16,Fall,True,Crazy_Deal|Festive_Price_Crash,True,2018,EXPRESS,Delivery By Jan 16,discount
12228,24636836,BAESD,Women,Dresses,Apparel,Dress,Dresses,4495,539,3956,1.0,(88% OFF),189.0,350.0,3.60606050491333,33,0,1,True,"S,M,L,XL,XXL",True,2026-01-16,Summer,True,,False,2023,EXPRESS,Delivery By Jan 17,discount
12229,37453570,HAY,Women,Dresses,Apparel,Dress,Dresses,9999,1199,8800,1.0,(Rs. 8800 OFF),360.0,839.0,0.0,0,0,1,True,"S,M,L,XL,XXL",True,2026-01-16,Summer,False,Myntra_Unique,True,2025,,,discount
12230,26045454,KALINI,Women,Dresses,Apparel,Dress,Dresses,11999,1439,10560,1.0,(Rs. 10560 OFF),432.0,1007.0,0.0,0,0,1,True,"XS,S,M,L,XL,XXL",True,2026-01-16,Winter,False,Myntra_Unique,True,2022,EXPRESS,Delivery By Jan 18,discount
