,product_id,brand,gender,category,master_category,su_cCategory,article_type,mrp,price,discount,discount_type,discount_display_label,coupon_discount,best_price,rating,rating_count,listViews,inventory,available,sizes,has_multiple_sizes,snapshot_date,season,is_fast_fashion,promotion_tags,has_promotion,year,preferred_delivery_tag,delivery_promise,source_sort
7999,28260890,Berrylush Curve,Women,Dresses,Apparel,Dress,Dresses,1865,671,1194,1.0,(64% OFF),235.0,436.0,4.19691705703735,2011,0,48,True,"XXL,3XL,4XL,5XL,6XL,7XL",True,2026-01-14,Summer,True,Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 15,recommended
8000,37530350,DressBerry Curve,Women,Dresses,Apparel,Dress,Dresses,3699,961,2738,1.0,(74% OFF),337.0,624.0,4.33035707473755,448,0,18,True,"XXL,3XL,4XL,5XL",True,2026-01-14,Winter,True,,False,2025,EXPRESS,Delivery By Jan 14,recommended
8001,32043528,CORSICA,Women,Dresses,Apparel,Dress,Dresses,2199,505,1694,1.0,(77% OFF),177.0,328.0,4.55555534362793,18,0,19,True,"S,M,L,XL,XXL",True,2026-01-14,Spring,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 15,recommended
8002,32345843,StyleCast x Revolte,Women,Dresses,Apparel,Dress,Dresses,3449,1414,2035,1.0,(59% OFF),425.0,989.0,3.57142853736877,7,0,51,True,"S,M,L,XL",True,2026-01-14,Spring,True,Festive_Price_Crash|GST_Benefit_Included|Crazy_Deal|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 15,recommended
8003,28997486,Athena Immutable,Women,Dresses,Apparel,Dress,Dresses,2499,924,1575,1.0,(63% OFF),324.0,600.0,3.9065420627594,749,0,511,True,"XS,S,M,L,XL,XXL",True,2026-01-14,Summer,True,Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 15,recommended
8004,33642883,Stylum,Women,Dresses,Apparel,Dress,Dresses,3399,812,2587,1.0,(Rs. 2587 OFF),244.0,568.0,4.06306314468384,111,0,1,True,"S,M,L,XL,XXL",True,2026-01-14,Summer,True,Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 15,recommended
8005,37373678,SZN,Women,Dresses,Apparel,Dress,Dresses,2499,499,2000,1.0,(80% OFF),175.0,324.0,0.0,0,0,5000,True,"S,M,L,XL",True,2026-01-14,Summer,False,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 15,recommended
8006,33177885,CORSICA,Women,Dresses,Apparel,Dress,Dresses,2599,727,1872,1.0,(72% OFF),255.0,472.0,3.80769228935242,26,0,4,True,"S,M,L,XL",True,2026-01-14,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 17,recommended
8007,32098416,Athena Immutable,Women,Dresses,Apparel,Dress,Dresses,2499,924,1575,1.0,(63% OFF),324.0,600.0,4.04980850219727,261,0,2,True,"XS,S,M,L,XL,XXL",True,2026-01-14,Fall,True,Festive_Price_Crash|Crazy_Deal|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 15,recommended
8008,30417662,StyleCast x Revolte,Women,Dresses,Apparel,Dress,Dresses,1549,573,976,1.0,(63% OFF),201.0,372.0,3.96774196624756,248,0,62,True,"S,M,L,XL",True,2026-01-14,Fall,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2024,,,recommended
8009,33810226,all about you,Women,Dresses,Apparel,Dress,Dresses,3599,1223,2376,1.0,(66% OFF),367.0,856.0,3.0,10,0,33,True,"S,M,L,XL",True,2026-01-14,Fall,True,,False,2025,EXPRESS,Delivery By Jan 15,recommended
8010,22744668,SASSAFRAS Curve,Women,Dresses,Apparel,Dress,Dresses,2199,747,1452,1.0,(Rs. 1452 OFF),262.0,485.0,4.33143949508667,528,0,11,True,"XXL,3XL,4XL,5XL,6XL",True,2026-01-14,Summer,True,Festive_Price_Crash|Crazy_Deal,True,2023,EXPRESS,Delivery By Jan 14,recommended
8011,37333956,ZYNG,Women,Dresses,Apparel,Dress,Dresses,2190,706,1484,1.0,(Rs. 1484 OFF),248.0,458.0,3.46153855323792,26,0,99,True,"XS,S,M,L,XL",True,2026-01-14,Winter,True,,False,2025,EXPRESS,Delivery By Jan 15,recommended
8012,32039650,Claura,Women,Dresses,Apparel,Dress,Dresses,3399,883,2516,1.0,(74% OFF),265.0,618.0,4.29292917251587,297,0,17,True,"S,M,L,XL,XXL",True,2026-01-14,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 15,recommended
8013,36197465,Rain & Rainbow,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,5295,1638,3657,1.0,(69% OFF),492.0,1146.0,3.91666674613953,12,0,41,True,"S,M,L,XL,XXL",True,2026-01-14,Summer,False,,False,2025,EXPRESS,Delivery By Jan 17,recommended
8014,13930088,STREET 9,Women,Dresses,Apparel,Dress,Dresses,2999,869,2130,1.0,(71% OFF),305.0,564.0,4.28522205352783,2612,0,2,True,"S,M,L,XL,XXL",True,2026-01-14,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2021,,,recommended
8015,36861088,H&M,Women,Dresses,Apparel,Dress,Dresses,1399,1399,0,1.0,,420.0,979.0,4.32075452804565,53,0,41,True,"XXS,XS,S,M,L,XL",True,2026-01-14,Winter,True,,False,2025,EXPRESS,Delivery By Jan 15,recommended
8016,35927177,TRAQUILA,Women,Dresses,Apparel,Dress,Dresses,2499,625,1874,1.0,(Rs. 1874 OFF),219.0,406.0,3.08917188644409,157,0,4739,True,"S,M,L,XL",True,2026-01-14,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 15,recommended
8017,31457602,StyleCast x Revolte,Women,Dresses,Apparel,Dress,Dresses,3249,1234,2015,1.0,(62% OFF),371.0,863.0,3.37837839126587,37,0,3,True,"S,M,L",True,2026-01-14,Summer,True,Festive_Price_Crash|GST_Benefit_Included|Crazy_Deal|Myntra_Unique,True,2024,,,recommended
8018,34559439,Daeneyrys,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,4999,985,4014,1.0,(80% OFF),345.0,640.0,3.05405402183533,37,0,985,True,"S,M,L,XL,XXL",True,2026-01-14,Summer,False,,False,2025,,,recommended
8019,16215296,Berrylush,Women,Dresses,Apparel,Dress,Dresses,1899,455,1444,1.0,(76% OFF),160.0,295.0,4.19535446166992,8912,0,198,True,"XS,S,M,L,XL",True,2026-01-14,Summer,True,Festive_Price_Crash|Crazy_Deal,True,2025,EXPRESS,Delivery By Jan 15,recommended
8020,26065732,SASSAFRAS Curve,Women,Dresses,Apparel,Dress,Dresses,2299,827,1472,1.0,(Rs. 1472 OFF),290.0,537.0,4.41867971420288,621,0,16,True,"XXL,3XL,4XL,5XL,6XL",True,2026-01-14,Winter,True,Crazy_Deal|Festive_Price_Crash,True,2023,EXPRESS,Delivery By Jan 14,recommended
8021,28997474,Athena Immutable,Women,Dresses,Apparel,Dress,Dresses,2499,1124,1375,1.0,(55% OFF),350.0,774.0,3.87900352478027,562,0,1,True,"XS,S,M,L,XL,XXL",True,2026-01-14,Summer,True,GST_Benefit_Included|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 15,recommended
8022,31741803,DressBerry,Women,Dresses,Apparel,Dress,Dresses,4099,1229,2870,1.0,(70% OFF),369.0,860.0,3.38636374473572,44,0,115,True,"S,M,L",True,2026-01-14,Winter,True,Festive_Price_Crash|GST_Benefit_Included|Crazy_Deal,True,2024,EXPRESS,Delivery By Jan 15,recommended
8023,27849856,Anouk,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,2899,753,2146,1.0,(74% OFF),264.0,489.0,4.10502290725708,219,0,1,True,"XS,S,M,L,XL,XXL",True,2026-01-14,Summer,False,Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 15,recommended
8024,32117206,Chemistry,Women,Dresses,Apparel,Dress,Dresses,3299,1022,2277,1.0,(69% OFF),350.0,672.0,3.57971024513245,69,0,5,True,"XS,S,M,L,XL",True,2026-01-14,Summer,True,Crazy_Deal|Festive_Price_Crash|GST_Benefit_Included,True,2025,EXPRESS,Delivery By Jan 15,recommended
8025,30682735,SASSAFRAS BASICS,Women,Dresses,Apparel,Dress,Dresses,1999,919,1080,1.0,(54% OFF),322.0,597.0,4.40740728378296,405,0,1,True,"S,M,L,XL,XXL",True,2026-01-14,Fall,True,Festive_Price_Crash|Crazy_Deal,True,2024,EXPRESS,Delivery By Jan 15,recommended
8026,34834387,H&M,Women,Dresses,Apparel,Dress,Dresses,1399,1399,0,1.0,,420.0,979.0,4.62251663208008,151,0,2,True,"XXS,XS,S,M,L,XL,XXL",True,2026-01-14,Winter,True,GST_Benefit_Included,True,2025,EXPRESS,Delivery By Jan 15,recommended
8027,34316984,StyleCast x Revolte,Women,Dresses,Apparel,Dress,Dresses,3249,1137,2112,1.0,(65% OFF),350.0,787.0,0.0,0,0,51,True,"S,M,L",True,2026-01-14,Summer,False,GST_Benefit_Included|Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 15,recommended
8028,32703107,StyleCast,Women,Dresses,Apparel,Dress,Dresses,3249,1137,2112,1.0,(65% OFF),350.0,787.0,4.38888883590698,18,0,297,True,"S,M,L",True,2026-01-14,Summer,True,GST_Benefit_Included|Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2025,,,recommended
8029,22963328,MomToBe,Women,Dresses,Apparel,Dress,Dresses,4330,994,3336,1.0,(77% OFF),348.0,646.0,4.2272047996521,669,0,9,True,"M,L,XL,XXL",True,2026-01-14,Summer,True,Festive_Price_Crash,True,2023,EXPRESS,Delivery By Jan 15,recommended
8030,37857986,Stylecast X Slyck,Women,Dresses,Apparel,Dress,Dresses,1999,739,1260,1.0,(63% OFF),222.0,517.0,0.0,0,0,2,True,"XS,S,M,L,XL",True,2026-01-14,Summer,False,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 15,recommended
8031,16449854,Berrylush,Women,Dresses,Apparel,Dress,Dresses,1899,911,988,1.0,(52% OFF),319.0,592.0,4.25787353515625,12002,0,76,True,"S,M,L,XL,XXL",True,2026-01-14,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 15,recommended
8032,38586470,DressBerry,Women,Dresses,Apparel,Dress,Dresses,2849,898,1951,1.0,(68% OFF),270.0,628.0,0.0,0,0,30,True,"S,M,L,XL",True,2026-01-14,Summer,False,Myntra_Unique,True,2026,EXPRESS,Delivery By Jan 15,recommended
8033,33726325,Tokyo Talkies,Women,Dresses,Apparel,Dress,Dresses,1499,269,1230,1.0,(82% OFF),95.0,174.0,3.7253520488739,284,0,47,True,"XS,S,M,L,XL",True,2026-01-14,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 15,recommended
8034,35547681,MADHURAM,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,6999,1499,5500,1.0,(79% OFF),450.0,1049.0,4.58904123306274,146,0,68,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-14,Winter,False,Crazy_Deal|Festive_Price_Crash|GST_Benefit_Included,True,2025,EXPRESS,Delivery By Jan 17,recommended
8035,36400165,Berrylush Curve,Women,Dresses,Apparel,Dress,Dresses,3399,1189,2210,1.0,(65% OFF),357.0,832.0,4.4848484992981,99,0,9,True,"XXL,3XL,4XL,5XL,6XL,7XL",True,2026-01-14,Fall,True,Crazy_Deal|Festive_Price_Crash|GST_Benefit_Included,True,2025,EXPRESS,Delivery By Jan 15,recommended
8036,34533334,Stylecast X Kotty,Women,Dresses,Apparel,Dress,Dresses,1999,439,1560,1.0,(78% OFF),154.0,285.0,4.19724750518799,218,0,69,True,"S,M,L,XL",True,2026-01-14,Fall,True,Festive_Price_Crash|Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 15,recommended
8037,32109893,DressBerry Curve,Women,Dresses,Apparel,Dress,Dresses,4199,1259,2940,1.0,(70% OFF),378.0,881.0,4.0625,16,0,96,True,"XL,XXL,3XL",True,2026-01-14,Winter,True,Crazy_Deal|Festive_Price_Crash|GST_Benefit_Included,True,2024,,,recommended
8038,20264924,Trendyol,Women,Dresses,Apparel,Dress,Dresses,2299,804,1495,1.0,(65% OFF),242.0,562.0,3.61290311813355,155,0,16,True,"XS,S,M,L,XL",True,2026-01-14,Fall,True,Crazy_Deal|Festive_Price_Crash|GST_Benefit_Included|Myntra_Unique,True,2022,EXPRESS,Delivery By Jan 15,recommended
8039,20750806,Biba,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,2999,899,2100,1.0,(70% OFF),315.0,584.0,4.15555572509766,45,0,2,True,"XS,S,M,L,XL,XXL",True,2026-01-14,Fall,False,Crazy_Deal|Festive_Price_Crash|GST_Benefit_Included,True,2022,EXPRESS,Delivery By Jan 15,recommended
8040,32330056,Sangria,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,2999,629,2370,1.0,(79% OFF),221.0,408.0,3.88888883590698,9,0,8,True,"XS,S,M,L,XL,XXL",True,2026-01-14,Winter,False,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 15,recommended
8041,34781878,H&M,Women,Dresses,Apparel,Dress,Dresses,799,559,240,1.0,(30% OFF),196.0,363.0,4.15555572509766,90,0,12,True,"XXS,XS,S,M,L,XL",True,2026-01-14,Winter,True,,False,2025,EXPRESS,Delivery By Jan 15,recommended
8042,33945337,HERE&NOW,Women,Dresses,Apparel,Dress,Dresses,2899,985,1914,1.0,(66% OFF),345.0,640.0,0.0,0,0,89,True,"XS,S,M,L",True,2026-01-14,Summer,False,,False,2025,,,recommended
8043,30501915,StyleCast,Women,Dresses,Apparel,Dress,Dresses,2499,974,1525,1.0,(61% OFF),341.0,633.0,3.94402980804443,268,0,114,True,"S,M,L,XL,XXL,3XL",True,2026-01-14,Summer,True,Festive_Price_Crash|GST_Benefit_Included|Crazy_Deal|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 15,recommended
8044,36857331,Chemistry,Women,Dresses,Apparel,Dress,Dresses,2399,959,1440,1.0,(Rs. 1440 OFF),336.0,623.0,4.50764513015747,327,0,20,True,"S,M,L,XL,XXL",True,2026-01-14,Winter,True,,False,2025,EXPRESS,Delivery By Jan 15,recommended
8045,35140952,H&M,Women,Dresses,Apparel,Dress,Dresses,799,799,0,1.0,,280.0,519.0,4.4610390663147,154,0,252,True,"XXS,XS,S,M,L,XL",True,2026-01-14,Winter,True,,False,2025,EXPRESS,Delivery By Jan 15,recommended
8046,29759982,Sangria,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,3499,629,2870,1.0,(82% OFF),221.0,408.0,3.45454549789429,11,0,17,True,"XS,S,M,L,XL,XXL",True,2026-01-14,Summer,False,Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 15,recommended
8047,30026714,StyleCast x Revolte,Women,Dresses,Apparel,Dress,Dresses,1599,671,928,1.0,(58% OFF),235.0,436.0,3.71428561210632,504,0,28,True,"S,M,L",True,2026-01-14,Summer,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 15,recommended
8048,30970830,Berrylush Curve,Women,Dresses,Apparel,Dress,Dresses,2149,795,1354,1.0,(63% OFF),279.0,516.0,3.93023252487183,1333,0,45,True,"XXL,3XL,4XL,5XL,6XL,7XL",True,2026-01-14,Summer,True,Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 15,recommended
8049,26963204,Berrylush,Women,Dresses,Apparel,Dress,Dresses,1549,882,667,1.0,(43% OFF),309.0,573.0,3.96762251853943,1081,0,12,True,"XS,S,M,L,XL",True,2026-01-14,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 15,recommended
8050,36340298,Sztori,Women,Dresses,Apparel,Dress,Dresses,2899,782,2117,1.0,(73% OFF),235.0,547.0,0.0,0,0,57,True,"XXL,3XL,4XL,5XL,6XL",True,2026-01-14,Winter,False,,False,2025,EXPRESS,Delivery By Jan 15,recommended
8051,28292070,StyleCast,Women,Dresses,Apparel,Dress,Dresses,2749,1099,1650,1.0,(60% OFF),350.0,749.0,3.96428561210632,56,0,305,True,"S,M,L,XL",True,2026-01-14,Summer,True,Crazy_Deal|Festive_Price_Crash|GST_Benefit_Included|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 15,recommended
8052,33882372,SASSAFRAS,Women,Dresses,Apparel,Dress,Dresses,2399,983,1416,1.0,(Rs. 1416 OFF),345.0,638.0,4.25615739822388,203,0,77,True,"S,M,L,XL,XXL",True,2026-01-14,Summer,True,Crazy_Deal|Festive_Price_Crash|GST_Benefit_Included,True,2025,EXPRESS,Delivery By Jan 14,recommended
8053,37858003,Stylecast X Slyck,Women,Dresses,Apparel,Dress,Dresses,1499,569,930,1.0,(62% OFF),171.0,398.0,4.80000019073486,5,0,11,True,"XS,S,M,L,XL",True,2026-01-14,Summer,True,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 15,recommended
8054,11549542,SASSAFRAS,Women,Dresses,Apparel,Dress,Dresses,1699,628,1071,1.0,(63% OFF),220.0,408.0,4.2872166633606,7987,0,36,True,"XS,S,M,L,XL,XXL",True,2026-01-14,Spring,True,,False,2020,EXPRESS,Delivery By Jan 15,recommended
8055,30685181,StyleCast,Women,Dresses,Apparel,Dress,Dresses,1299,597,702,1.0,(54% OFF),209.0,388.0,4.07600021362305,250,0,10,True,"S,M,L",True,2026-01-14,Summer,True,Festive_Price_Crash|Crazy_Deal|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 15,recommended
8056,30961316,SASSAFRAS Curve,Women,Dresses,Apparel,Dress,Dresses,2299,1057,1242,1.0,(54% OFF),350.0,707.0,3.99047613143921,105,0,8,True,"XXL,3XL,4XL,5XL,6XL",True,2026-01-14,Fall,True,Festive_Price_Crash|Crazy_Deal,True,2024,EXPRESS,Delivery By Jan 15,recommended
8057,28884640,VARICOS,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,2999,899,2100,1.0,(70% OFF),315.0,584.0,4.03401374816895,441,0,210,True,"M,L,XL,XXL",True,2026-01-14,Summer,False,Crazy_Deal|Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 17,recommended
8058,36173305,H&M,Women,Dresses,Apparel,Dress,Dresses,1399,1399,0,1.0,,420.0,979.0,3.75555562973022,45,0,19,True,"XXS,XS,S,M,L,XL",True,2026-01-14,Winter,True,GST_Benefit_Included,True,2025,EXPRESS,Delivery By Jan 15,recommended
8059,21247126,KIMAYRA,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,2299,679,1620,1.0,(70% OFF),238.0,441.0,4.30000019073486,180,0,93,True,"S,M,L,XL,XXL",True,2026-01-14,Summer,False,,False,2022,,,recommended
8060,30527886,Sangria,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,5793,1448,4345,1.0,(Rs. 4345 OFF),435.0,1013.0,3.24550890922546,167,0,12,True,"S,M,L,XL,XXL",True,2026-01-14,Spring,False,Crazy_Deal|Festive_Price_Crash,True,2024,,,recommended
